,pearson_ic,spearman_ic,ic_cumsum
2022-01-27 19:00:00+00:00,0.044536351989771024,0.10171057293090527,28.448990666899466
2022-01-27 21:00:00+00:00,0.08126741657077839,0.12760868088672156,28.530258083470244
2022-01-27 23:00:00+00:00,0.07745470515157597,0.09616418924803938,28.60771278862182
2022-01-28 01:00:00+00:00,0.07499291550306496,0.08847834507750098,28.682705704124885
2022-01-28 03:00:00+00:00,0.07251239197592521,0.07517304233483335,28.755218096100812
2022-01-28 05:00:00+00:00,0.061712176893440315,0.054139909730034366,28.816930272994252
2022-01-28 07:00:00+00:00,0.0608762601030739,0.042126443415917786,28.877806533097328
2022-01-28 09:00:00+00:00,0.057342800346209824,0.026854266345258497,28.935149333443537
2022-01-28 11:00:00+00:00,0.0652504477945514,0.038907203356187435,29.000399781238087
2022-01-28 13:00:00+00:00,0.08436850012787266,0.07611175821309536,29.08476828136596
2022-01-28 15:00:00+00:00,0.07712054511682788,0.04392944582910112,29.161888826482787
2022-01-28 17:00:00+00:00,0.0064570180442469665,-0.015110717465256154,29.168345844527035
2022-01-28 19:00:00+00:00,0.026957302904107066,-0.010299434031290258,29.195303147431144
2022-01-28 21:00:00+00:00,0.16355120540600418,0.015433733742561066,29.35885435283715
2022-01-28 23:00:00+00:00,0.21258762392294903,0.05393149900507132,29.5714419767601
2022-01-29 01:00:00+00:00,0.09427963411843397,0.018788027497801275,29.66572161087853
2022-01-29 03:00:00+00:00,0.09425958122296844,0.019530771382386215,29.7599811921015
2022-01-29 05:00:00+00:00,0.10990387072151148,0.048722282620192466,29.86988506282301
2022-01-29 07:00:00+00:00,0.11855660920206822,0.08035744809135068,29.988441672025075
2022-01-29 09:00:00+00:00,0.11798553166838462,0.0755137339694716,30.10642720369346
2022-01-29 11:00:00+00:00,0.10566085596449727,0.041620556618610936,30.212088059657958
2022-01-29 13:00:00+00:00,0.10737370163906655,0.0554923443027064,30.319461761297024
2022-01-29 15:00:00+00:00,0.1076993118020483,0.060794603269858374,30.42716107309907
2022-01-29 17:00:00+00:00,0.12363527650284362,0.10538492018337622,30.550796349601914
2022-01-29 19:00:00+00:00,0.11653404269046584,0.0770404657170737,30.667330392292378
2022-01-29 21:00:00+00:00,0.13422730416045506,0.09995669699132592,30.801557696452832
2022-01-29 23:00:00+00:00,0.0951777547532472,0.07429564888461167,30.89673545120608
