time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2024-06-28 00:01:00+00:00,61712.8,0.0,0.0,-1.4578956696283285,89970.82388063912,62.979576716447376,
2024-07-04 12:01:00+00:00,57696.9,89845.40795371168,1.5571964516934476,1.5571964516934476,89845.40795371168,62.89178556759817,
2024-07-05 04:18:00+00:00,54647.9,0.0,0.0,-1.5571964516934476,85097.51597249835,59.56826118074885,stop_loss
2024-07-05 12:01:00+00:00,55470.1,84975.05592575001,1.531907386605577,1.531907386605577,84975.05592575001,59.482539148025005,
2024-07-12 12:01:00+00:00,57226.0,0.0,0.0,-1.531907386605577,87664.93210589075,61.36545247412353,
2024-07-29 00:01:00+00:00,68273.6,87544.0841142686,1.2822538157394452,1.2822538157394452,87544.0841142686,61.28085887998801,
2024-07-29 12:01:00+00:00,69616.7,0.0,0.0,-1.2822538157394452,89266.27921418822,62.486395449931756,
2024-08-02 00:01:00+00:00,65399.9,89142.51195985831,1.3630374352232697,1.3630374352232697,89142.51195985831,62.399758371900816,
2024-08-02 12:01:00+00:00,64664.2,88077.32556039265,1.3620724536976048,-0.0009649815256649319,62.39975837190229,0.0436798308603316,
2024-08-02 21:14:00+00:00,62107.5,0.0,0.0,-1.3620724536976048,84594.91491802399,59.21644044261679,stop_loss
2024-08-04 00:01:00+00:00,60673.9,84535.65479775051,1.3932787376079419,1.3932787376079419,84535.65479775051,59.17495835842536,
2024-08-04 17:44:00+00:00,57605.0,0.0,0.0,-1.3932787376079419,80259.8216799055,56.18187517593384,stop_loss
2024-08-05 00:01:00+00:00,58212.1,80144.46484637113,1.3767664256464058,1.3767664256464058,80144.46484637113,56.1011253924598,
2024-08-05 01:08:00+00:00,55138.3,0.0,0.0,-1.3767664256464058,75912.56020721923,53.13879214505346,stop_loss
2024-08-05 12:01:00+00:00,51154.9,75803.32028968171,1.4818388910872997,1.4818388910872997,75803.32028968171,53.0623242027772,
2024-08-06 12:01:00+00:00,55181.9,81717.62317988748,1.4808773017943833,-0.0009615892929164538,53.06232420278646,0.037143626941950524,
2024-08-14 00:01:00+00:00,60574.1,0.0,0.0,-1.4808773017943833,89702.80976662315,62.7919668366362,
2024-08-17 12:01:00+00:00,59130.0,89639.98065615958,1.5159814080189342,1.5159814080189342,89639.98065615958,62.747986459311704,
2024-08-18 12:01:00+00:00,59993.1,0.0,0.0,-1.5159814080189342,90948.42420942071,63.663896946594505,
